id,price
287853,4542.42
287854,966.94
287855,883.01
287856,650.62
287857,5240.45
287858,1260.06
287859,1639.38
287860,1271.14
287861,2157.43
287862,580.85
287863,3502.14
287864,1720.75
287865,875.38
287866,3036.62
287867,6843.39
287868,395.92
287869,800.2648333333334
287870,2765.51
287871,1205.58
287872,3819.52
287873,934.36
287874,4846.47
287875,2605.37
287876,11257.87
287877,882.29
287878,2314.26
287879,4566.67
287880,600.53
287881,2724.88
287882,728.3
287883,5725.1
287884,1070.09
287885,8261.14
287886,933.66
287887,3719.95
287888,6708.53
287889,3686.16
287890,3007.9266666666667
287891,1685.56
287892,1669.39
287893,3618.75
287894,712.84
287895,3604.53
287896,5485.84
287897,6800.39
287898,1212.97
287899,2395.1
287900,11030.34
287901,3565.91
287902,7833.36
287903,6296.01
287904,857.71
287905,1831.29
287906,2495.29
287907,1045.65
287908,1995.62
287909,1019.64
287910,876.47
287911,677.91
287912,806.92
287913,492.69
287914,964.27
287915,484.04
287916,952.34
287917,1344.42
287918,1679.52
287919,7532.23
287920,1910.06
287921,3284.97
287922,2592.535
287923,1311.05
287924,519.04
287925,6356.57
287926,912.37
287927,758.9433333333333
287928,1657.2733333333335
287929,2632.15
287930,3064.05
287931,4981.83
287932,4083.87
287933,6937.68
287934,1807.26
287935,10994.54
287936,525.89
287937,1401.3
287938,2603.25
287939,9353.1
287940,4279.54
287941,9471.99
287942,4435.94
287943,991.86
287944,2039.11
287945,949.05
287946,1365.91
287947,2063.29
287948,4795.73
287949,4654.34
287950,783.46
287951,818.18
287952,807.59
287953,1046.0683333333334
287954,2537.27
287955,851.26
287956,564.7
287957,1368.99
287958,8697.46
287959,948.99
287960,856.15
287961,770.7571666666668
287962,1159.14
287963,969.93
287964,10818.32
287965,6350.44
287966,493.57
287967,2495.74
287968,1844.74
287969,2796.5
287970,1144.68
287971,838.03
287972,3122.08
287973,623.56
287974,4937.09
287975,607.03
287976,2964.96
287977,6867.78
287978,8784.02
287979,854.97
287980,3111.4
287981,4440.81
287982,2063.85
287983,5805.63
287984,1144.04
287985,3721.43
287986,2177.07
287987,4352.31
287988,3558.83
287989,412.88
287990,774.33
287991,1453.21
287992,841.04
287993,1179.93
287994,1290.31
287995,613.5573333333334
287996,519.41
287997,610.4
287998,1730.95
287999,1948.5
288000,4626.21
288001,3912.71
288002,2127.04
288003,633.91
288004,974.28
288005,2435.74
288006,4956.29
288007,1050.0
288008,2269.81
288009,728.745
288010,7263.77
288011,577.04
288012,1602.71
288013,2226.83
288014,847.35
288015,905.37
288016,2271.26
288017,4191.52
288018,4498.7
288019,1265.57
288020,588.52
288021,2122.21
288022,7699.75
288023,4856.03
288024,482.39
288025,3007.93
288026,1312.54
288027,4559.88
288028,11468.18
288029,3050.901666666666
288030,1671.7
288031,1025.31
288032,2487.11
288033,1748.51
288034,4378.2
288035,4900.03
288036,710.45
288037,4193.18
288038,521.27
288039,806.21
288040,5086.13
288041,3420.427833333333
288042,1650.78
288043,1241.93
288044,4798.27
288045,816.92
288046,1027.7641666666668
288047,610.2139999999999
288048,4189.03
288049,754.72
288050,4487.21
288051,8507.99
288052,4234.39
288053,2115.18
288054,3531.61
288055,4646.77
288056,683.21
288057,943.04
288058,1831.91
288059,1819.08
288060,4635.83
288061,3065.34
288062,7594.74
288063,3682.41
288064,4066.81
288065,602.25
288066,696.65
288067,791.58
288068,873.54
288069,2231.25
288070,9315.37
288071,968.1679999999999
288072,10465.41
288073,4492.53
288074,2094.2
288075,10501.94
288076,1383.61
288077,1518.43
288078,2177.24
288079,2300.83
288080,4357.46
288081,869.16
288082,9751.49
288083,2051.19
288084,660.83
288085,2192.87
288086,806.17
288087,11438.55
288088,2511.3
288089,791.73
288090,3460.9
288091,1070.26
288092,2763.37
288093,6029.67
288094,759.415
288095,1459.44
288096,3906.9
288097,4560.73
288098,1063.3
288099,4654.6
288100,565.15
288101,3710.69
288102,4451.76
288103,10670.46
288104,2222.76
288105,2058.55
288106,4642.88
288107,1000.56
288108,4069.16
288109,692.88
288110,816.29
288111,10727.77
288112,527.77
288113,1475.15
288114,1009.87
288115,3692.23
288116,3731.19
288117,1456.06
288118,862.74
288119,693.675
288120,2986.01
288121,881.62
288122,1298.49
288123,10966.22
288124,8584.76
288125,600.29
288126,534.65
288127,4246.36
288128,10148.87
288129,805.255
288130,4026.65
288131,504.58
288132,6034.16
288133,7093.25
288134,1004.36
288135,798.53
288136,11068.68
288137,1883.3784999999998
288138,8565.5
288139,1392.7
288140,6613.7
288141,2609.83
288142,3181.07
288143,985.03
288144,3897.22
288145,1054.21
288146,8375.2
288147,5652.32
288148,1420.86
288149,640.42
288150,3428.546666666667
288151,1130.63
288152,4803.3
288153,9008.2
288154,3428.82
288155,8256.29
288156,664.451
288157,912.69
288158,643.955
288159,554.7
288160,2200.14
288161,3940.47
288162,4361.66
288163,467.61
288164,876.9833333333335
288165,1827.36
288166,2929.99
288167,696.0
288168,4185.59
288169,4475.26
288170,3550.42
288171,4722.79
288172,861.38
288173,7071.3
288174,1354.88
288175,4299.4
288176,2253.01
288177,4650.46
288178,1870.45
288179,2953.03
288180,3271.57
288181,10932.58
288182,508.18
288183,7538.31
288184,3738.47
288185,2867.12
288186,1366.63
288187,1773.41
288188,790.0
288189,950.27
288190,1341.57
288191,857.71
288192,2389.07
288193,8075.97
288194,607.09
288195,914.36
288196,2458.46
288197,752.0
288198,2841.11
288199,3800.23
288200,2429.8
288201,6997.71
288202,3825.32
288203,2089.78
288204,6718.07
288205,629.9
288206,1991.06
288207,2550.3
288208,8906.3
288209,1033.66
288210,2220.09
288211,533.22
288212,907.85
288213,2228.92
288214,938.2873333333333
288215,4339.98
288216,4361.93
288217,596.97
288218,953.29
288219,6293.25
288220,10493.12
288221,2934.93
288222,1648.58
288223,1179.67
288224,509.58
288225,1261.81
288226,1673.81
288227,1539.95
288228,3216.7933333333335
288229,4670.47
288230,527.6
288231,2715.03
288232,658.565
288233,6972.46
288234,7474.35
288235,10276.95
288236,769.14
288237,4027.45
288238,877.4
288239,863.66
288240,764.04
288241,797.55
288242,4576.27
288243,1362.83
288244,2575.2
288245,1680.29
288246,518.62
288247,2704.97
288248,9349.85
288249,2596.72
288250,2497.13
288251,499.72
288252,4483.51
288253,4773.82
288254,3381.37
288255,5520.25
288256,876.29
288257,7330.03
288258,1667.08
288259,2259.57
288260,1482.76
288261,2846.875
288262,548.14
288263,569.18
288264,1429.36
288265,5370.88
288266,1223.57
288267,3299.27
288268,613.85
288269,3221.48
288270,844.725
288271,1708.85
288272,1228.91
288273,654.87
288274,778.32
288275,3252.97
288276,10898.67
288277,4760.35
288278,1081.17
288279,6257.63
288280,6349.77
288281,4302.68
288282,855.24
288283,681.955
288284,543.08
288285,9945.85
288286,629.44
288287,3756.85
288288,1631.45
288289,535.33
288290,4747.99
288291,780.625
288292,4103.49
288293,1137.48
288294,661.36
288295,4775.36
288296,421.45
288297,2092.04
288298,707.79
288299,2079.07
288300,1449.87
288301,2027.41
288302,2134.79
288303,4504.45
288304,7787.54
288305,1755.81
288306,1004.24
288307,5665.44
288308,7250.14
288309,4149.03
288310,845.1
288311,4294.336666666667
288312,4322.54
288313,858.77
288314,537.84
288315,2913.495
288316,613.07
288317,1356.34
288318,599.69
288319,5676.69
288320,959.65
288321,1045.7825
288322,1926.45
288323,8453.54
288324,5763.79
288325,1724.76
288326,10660.64
288327,978.69
288328,4824.35
288329,5731.7
288330,725.12
288331,636.18
288332,4015.14
288333,683.97
288334,2194.05
288335,9235.16
288336,1087.65
288337,859.04
288338,4118.62
288339,3555.55
288340,4373.3
288341,937.77
288342,802.26
288343,2134.92
288344,2330.26
288345,1415.76
288346,4521.13
288347,680.7
288348,9860.39
288349,858.34
288350,563.82
288351,10641.63
288352,3104.34
288353,1214.1266666666668
288354,1107.43
288355,1869.4
288356,1746.8
288357,2264.37
288358,7381.85
288359,2498.61
288360,497.43
288361,864.34
288362,1276.31
288363,2501.37
288364,3093.65
288365,6028.67
288366,1162.242
288367,3054.86
288368,2106.2
288369,10784.14
288370,3782.22
288371,4438.41
288372,11136.99
288373,4595.3
288374,4379.09
288375,830.89
288376,1873.99
288377,2413.16
288378,527.48
288379,3272.18
288380,2048.88
288381,1320.72
288382,641.98
288383,1625.47
288384,1108.47
288385,2942.03
288386,1065.83
288387,6944.56
288388,975.8
288389,653.36
288390,7498.38
288391,1669.19
288392,3542.6
288393,6459.49
288394,4628.89
288395,3883.8
288396,3645.95
288397,5044.6
288398,9257.3
288399,1902.49
288400,1354.9546666666668
288401,3544.5
288402,2037.72
288403,991.32
288404,4333.61
288405,2181.66
288406,930.93
288407,3002.99
288408,3242.26
288409,1618.6563333333331
288410,770.43
288411,807.33
288412,6314.22
288413,720.438
288414,4055.24
288415,1790.79
288416,864.47
288417,780.28
288418,821.37
288419,3453.08
288420,4268.0
288421,1046.93
288422,2002.12
288423,6263.54
288424,661.64
288425,884.91
288426,702.46
288427,4802.7
288428,7155.12
288429,4551.47
288430,1600.41
288431,775.86
288432,794.0
288433,3385.66
288434,4000.06
288435,2402.29
288436,918.57
288437,619.39
288438,2335.02
288439,1820.54
288440,2619.58
288441,10870.32
288442,717.71
288443,722.84
288444,547.7333333333333
288445,6399.46
288446,2183.19
288447,2099.43
288448,522.07
288449,7086.18
288450,2271.02
288451,815.95
288452,1949.53
288453,1171.85
288454,7780.25
288455,2018.01
288456,10550.03
288457,1766.89
288458,768.13
288459,1124.89
288460,692.53
288461,950.64
288462,3978.88
288463,1512.02
288464,5142.44
288465,1086.1
288466,4856.67
288467,2039.33
288468,970.83
288469,9080.15
288470,1311.99
288471,9984.21
288472,9581.63
288473,8421.55
288474,1842.24
288475,2087.78
288476,2645.4
288477,4011.26
288478,664.62
288479,1083.403
288480,6334.84
288481,988.5608333333333
288482,2195.82
288483,969.31
288484,834.797142857143
288485,2115.08
288486,2475.5
288487,971.6
288488,4649.03
288489,786.82
288490,2564.75
288491,1356.93
288492,1994.9
288493,8185.2
288494,3792.64
288495,924.75
288496,1875.02
288497,1936.27
288498,1605.44
288499,3946.29
288500,2101.16
288501,756.6975
288502,807.61
288503,1817.31
288504,664.005
288505,7545.59
288506,975.35
288507,1088.91
288508,674.59
288509,2802.68
288510,757.68
288511,1508.3516666666665
288512,1377.81
288513,3417.62
288514,2241.08
288515,1549.98
288516,6187.08
288517,2274.91
288518,5665.63
288519,8229.4
288520,10069.35
288521,2727.8583333333336
288522,580.79
288523,2448.5
288524,1523.78
288525,9420.13
288526,3832.6
288527,2944.06
288528,2029.21
288529,1160.42
288530,3582.26
288531,4849.9
288532,4509.23
288533,6865.91
288534,499.78
288535,7402.85
288536,5923.12
288537,1980.02
288538,627.29
288539,2872.3
288540,3624.24
288541,8671.08
288542,7664.54
288543,3969.99
288544,3338.3
288545,1208.57
288546,4382.49
288547,3231.85
288548,2170.8
288549,2558.15
288550,10553.47
288551,7141.58
288552,2381.34
288553,2394.75
288554,2396.72
288555,4331.8
288556,4272.08
288557,3480.96
288558,6470.15
288559,10350.04
288560,635.1
288561,2209.05
288562,5892.06
288563,1883.57
288564,4011.63
288565,1154.03
288566,1140.76
288567,1837.72
288568,9715.36
288569,968.19
288570,9210.74
288571,1728.53
288572,1726.91
288573,7130.41
288574,9358.03
288575,1048.47
288576,2360.25
288577,758.68
288578,2432.5
288579,1287.17
288580,1477.7
288581,2983.68
288582,3011.52
288583,10460.09
288584,2184.28
288585,2134.67
288586,838.96
288587,947.04
288588,1721.84
288589,3762.16
288590,4946.97
288591,4259.56
288592,4692.21
288593,917.54
288594,10239.58
288595,3534.46
288596,4628.86
288597,620.15
288598,861.47
288599,1007.51
288600,1003.4433333333333
288601,596.08
288602,855.1
288603,583.49
288604,513.11
288605,972.22
288606,3389.87
288607,1297.35
288608,657.23
288609,3083.386
288610,2045.19
288611,7167.08
288612,4961.56
288613,998.81
288614,2960.81
288615,1362.79
288616,627.14
288617,2540.32
288618,4768.43
288619,3010.31
288620,718.85
288621,4362.43
288622,2042.3
288623,719.05
288624,899.03
288625,11053.09
288626,598.27
288627,8168.96
288628,1860.76
288629,1924.35
288630,774.43
288631,1247.0
288632,913.53
288633,4869.9
288634,2415.53
288635,1335.15
288636,1044.22
288637,3736.59
288638,483.154
288639,1079.25
288640,1989.01
288641,909.27
288642,2489.09
288643,8138.79
288644,5643.06
288645,2381.428
288646,4447.06
288647,7287.68
288648,1300.18
288649,7665.88
288650,4105.01
288651,4624.89
288652,785.19
288653,5383.27
288654,4121.3
288655,885.54
288656,4608.47
288657,1760.29
288658,1481.0
288659,9986.69
288660,892.75
288661,740.58
288662,2694.4525
288663,932.18
288664,518.74
288665,1626.7
288666,1308.62
288667,3207.92
288668,3091.63
288669,4111.05
288670,3841.9
288671,4876.82
288672,751.8283333333334
288673,7230.95
288674,1303.19
288675,549.09
288676,3511.71
288677,2167.77
288678,1266.62
288679,7088.91
288680,3822.075
288681,550.01
288682,6300.45
288683,877.82
288684,1486.05
288685,3074.7
288686,767.38
288687,1012.86
288688,10574.88
288689,10743.79
288690,3318.76
288691,685.81
288692,850.74
288693,822.47
288694,985.63
288695,670.22
288696,4685.04
288697,7912.78
288698,794.19
288699,1295.84
288700,2228.73
288701,3493.69
288702,528.47
288703,748.49
288704,1915.62
288705,573.12
288706,2268.37
288707,8125.67
288708,10965.13
288709,7523.16
288710,4000.56
288711,429.59
288712,449.91
288713,5674.52
288714,4435.35
288715,1039.82
288716,3996.75
288717,3372.41
288718,2443.92
288719,10352.09
288720,718.37
288721,1558.05
288722,3335.04
288723,3360.33
288724,3013.49
288725,946.1
288726,1678.59
288727,872.75
288728,1848.2
288729,787.82
288730,959.83
288731,1694.67
288732,5285.06
288733,792.79
288734,1696.42
288735,2673.07
288736,1451.06
288737,3536.17
288738,4178.0
288739,2980.51
288740,875.46
288741,6239.638000000001
288742,7256.77
288743,3450.93
288744,2366.75
288745,739.91
288746,1086.3
288747,556.04
288748,3424.03
288749,8577.44
288750,2957.29
288751,7014.87
288752,773.46
288753,2331.4
288754,3231.27
288755,2211.43
288756,915.27
288757,4569.53
288758,2002.61
288759,3444.92
288760,2848.45
288761,1125.48
288762,966.77
288763,3968.87
288764,2411.35
288765,1959.98
288766,559.36
288767,4420.12
288768,3663.73
288769,4395.27
288770,851.18
288771,10708.9
288772,715.75
288773,11058.25
288774,1354.6
288775,677.3
288776,4093.57
288777,9234.61
288778,875.11
288779,1313.16
288780,480.494
288781,577.96
288782,661.29
288783,3605.94
288784,2446.26
288785,5330.89
288786,2081.98
288787,3691.12
288788,681.35
288789,11192.49
288790,4081.71
288791,1085.68
288792,1401.52
288793,1239.07
288794,1717.94
288795,768.12
288796,11391.89
288797,1476.07
288798,614.41
288799,908.73
288800,658.1
288801,3408.88
288802,7080.92
288803,710.63
288804,2201.15
288805,7559.12
288806,3770.38
288807,4263.5
288808,3963.78
288809,1863.6
288810,10832.77
288811,1372.32
288812,5615.57
288813,1136.76
288814,8004.5
288815,10640.74
288816,2439.42
288817,1996.79
288818,9036.61
288819,2226.65
288820,8889.19
288821,8955.7
288822,2694.06
288823,4415.65
288824,4179.2
288825,785.04
288826,2257.51
288827,993.79
288828,3424.07
288829,3636.62
288830,3618.97
288831,2797.08
288832,947.49
288833,10348.1
288834,10607.82
288835,6455.39
288836,5532.05
288837,2871.89
288838,888.37
288839,3856.68
288840,1823.88
288841,438.58
288842,11233.15
288843,646.58
288844,1105.04
288845,600.06
288846,2537.52
288847,1968.29
288848,2423.41
288849,1104.3
288850,609.03
288851,512.54
288852,7120.06
288853,4618.44
288854,985.4525
288855,3085.37
288856,1125.23
288857,5199.52
288858,648.62
288859,5851.41
288860,3847.35
288861,1275.21
288862,3133.83
288863,2527.63
288864,4467.81
288865,3613.47
288866,1795.31
288867,714.7675
288868,3880.37
288869,623.96
288870,5302.12
288871,3358.05
288872,2297.97
288873,3359.51
288874,2169.6
288875,1867.3
288876,1237.43
288877,7873.46
288878,609.3
